trade_date,raw_close,adj_close,asof_timestamp
2021-01-04T00:00:00,52.2859992980957,52.2859992980957,2021-01-04T00:00:00
2021-01-05T00:00:00,52.08000183105469,52.08000183105469,2021-01-05T00:00:00
2021-01-06T00:00:00,50.04899978637695,50.04899978637695,2021-01-06T00:00:00
2021-01-07T00:00:00,50.888999938964844,50.888999938964844,2021-01-07T00:00:00
2021-01-08T00:00:00,51.040000915527344,51.040000915527344,2021-01-08T00:00:00
2021-01-11T00:00:00,49.90999984741211,49.90999984741211,2021-01-11T00:00:00
2021-01-12T00:00:00,49.42499923706055,49.42499923706055,2021-01-12T00:00:00
2021-01-13T00:00:00,50.77899932861328,50.77899932861328,2021-01-13T00:00:00
2021-01-14T00:00:00,50.08599853515625,50.08599853515625,2021-01-14T00:00:00
2021-01-15T00:00:00,49.79800033569336,49.79800033569336,2021-01-15T00:00:00
2021-01-19T00:00:00,50.176998138427734,50.176998138427734,2021-01-19T00:00:00
2021-01-20T00:00:00,58.63399887084961,58.63399887084961,2021-01-20T00:00:00
2021-01-21T00:00:00,57.98400115966797,57.98400115966797,2021-01-21T00:00:00
2021-01-22T00:00:00,56.516998291015625,56.516998291015625,2021-01-22T00:00:00
2021-01-25T00:00:00,55.678001403808594,55.678001403808594,2021-01-25T00:00:00
2021-01-26T00:00:00,56.19300079345703,56.19300079345703,2021-01-26T00:00:00
2021-01-27T00:00:00,52.327999114990234,52.327999114990234,2021-01-27T00:00:00
2021-01-28T00:00:00,53.86000061035156,53.86000061035156,2021-01-28T00:00:00
2021-01-29T00:00:00,53.23899841308594,53.23899841308594,2021-01-29T00:00:00
2021-02-01T00:00:00,53.90399932861328,53.90399932861328,2021-02-01T00:00:00
2021-02-02T00:00:00,54.816001892089844,54.816001892089844,2021-02-02T00:00:00
2021-02-03T00:00:00,53.94499969482422,53.94499969482422,2021-02-03T00:00:00
2021-02-04T00:00:00,55.215999603271484,55.215999603271484,2021-02-04T00:00:00
2021-02-05T00:00:00,55.07899856567383,55.07899856567383,2021-02-05T00:00:00
2021-02-08T00:00:00,54.79199981689453,54.79199981689453,2021-02-08T00:00:00
2021-02-09T00:00:00,55.90700149536133,55.90700149536133,2021-02-09T00:00:00
2021-02-10T00:00:00,56.35900115966797,56.35900115966797,2021-02-10T00:00:00
2021-02-11T00:00:00,55.75899887084961,55.75899887084961,2021-02-11T00:00:00
2021-02-12T00:00:00,55.652000427246094,55.652000427246094,2021-02-12T00:00:00
2021-02-16T00:00:00,55.72800064086914,55.72800064086914,2021-02-16T00:00:00
2021-02-17T00:00:00,55.13399887084961,55.13399887084961,2021-02-17T00:00:00
2021-02-18T00:00:00,54.821998596191406,54.821998596191406,2021-02-18T00:00:00
2021-02-19T00:00:00,54.02199935913086,54.02199935913086,2021-02-19T00:00:00
2021-02-22T00:00:00,53.37799835205078,53.37799835205078,2021-02-22T00:00:00
2021-02-23T00:00:00,54.6150016784668,54.6150016784668,2021-02-23T00:00:00
2021-02-24T00:00:00,55.340999603271484,55.340999603271484,2021-02-24T00:00:00
2021-02-25T00:00:00,54.66999816894531,54.66999816894531,2021-02-25T00:00:00
2021-02-26T00:00:00,53.8849983215332,53.8849983215332,2021-02-26T00:00:00
2021-03-01T00:00:00,55.06399917602539,55.06399917602539,2021-03-01T00:00:00
2021-03-02T00:00:00,54.78200149536133,54.78200149536133,2021-03-02T00:00:00
2021-03-03T00:00:00,52.06999969482422,52.06999969482422,2021-03-03T00:00:00
2021-03-04T00:00:00,51.12900161743164,51.12900161743164,2021-03-04T00:00:00
2021-03-05T00:00:00,51.638999938964844,51.638999938964844,2021-03-05T00:00:00
2021-03-08T00:00:00,49.33300018310547,49.33300018310547,2021-03-08T00:00:00
2021-03-09T00:00:00,50.64400100708008,50.64400100708008,2021-03-09T00:00:00
2021-03-10T00:00:00,50.45399856567383,50.45399856567383,2021-03-10T00:00:00
2021-03-11T00:00:00,52.305999755859375,52.305999755859375,2021-03-11T00:00:00
2021-03-12T00:00:00,51.801998138427734,51.801998138427734,2021-03-12T00:00:00
2021-03-15T00:00:00,52.025001525878906,52.025001525878906,2021-03-15T00:00:00
2021-03-16T00:00:00,52.40299987792969,52.40299987792969,2021-03-16T00:00:00
2021-03-17T00:00:00,52.444000244140625,52.444000244140625,2021-03-17T00:00:00
2021-03-18T00:00:00,50.479000091552734,50.479000091552734,2021-03-18T00:00:00
2021-03-19T00:00:00,51.21799850463867,51.21799850463867,2021-03-19T00:00:00
2021-03-22T00:00:00,52.31100082397461,52.31100082397461,2021-03-22T00:00:00
2021-03-23T00:00:00,53.50899887084961,53.50899887084961,2021-03-23T00:00:00
2021-03-24T00:00:00,52.08100128173828,52.08100128173828,2021-03-24T00:00:00
2021-03-25T00:00:00,50.2859992980957,50.2859992980957,2021-03-25T00:00:00
2021-03-26T00:00:00,50.80500030517578,50.80500030517578,2021-03-26T00:00:00
2021-03-29T00:00:00,51.39500045776367,51.39500045776367,2021-03-29T00:00:00
2021-03-30T00:00:00,51.3390007019043,51.3390007019043,2021-03-30T00:00:00
2021-03-31T00:00:00,52.16600036621094,52.16600036621094,2021-03-31T00:00:00
2021-04-01T00:00:00,53.94200134277344,53.94200134277344,2021-04-01T00:00:00
2021-04-05T00:00:00,54.06700134277344,54.06700134277344,2021-04-05T00:00:00
2021-04-06T00:00:00,54.452999114990234,54.452999114990234,2021-04-06T00:00:00
2021-04-07T00:00:00,54.69900131225586,54.69900131225586,2021-04-07T00:00:00
2021-04-08T00:00:00,55.45800018310547,55.45800018310547,2021-04-08T00:00:00
2021-04-09T00:00:00,55.53099822998047,55.53099822998047,2021-04-09T00:00:00
2021-04-12T00:00:00,55.27799987792969,55.27799987792969,2021-04-12T00:00:00
2021-04-13T00:00:00,55.37300109863281,55.37300109863281,2021-04-13T00:00:00
2021-04-14T00:00:00,54.00199890136719,54.00199890136719,2021-04-14T00:00:00
2021-04-15T00:00:00,54.922000885009766,54.922000885009766,2021-04-15T00:00:00
2021-04-16T00:00:00,54.65399932861328,54.65399932861328,2021-04-16T00:00:00
2021-04-19T00:00:00,55.444000244140625,55.444000244140625,2021-04-19T00:00:00
2021-04-20T00:00:00,54.957000732421875,54.957000732421875,2021-04-20T00:00:00
2021-04-21T00:00:00,50.88999938964844,50.88999938964844,2021-04-21T00:00:00
2021-04-22T00:00:00,50.87799835205078,50.87799835205078,2021-04-22T00:00:00
2021-04-23T00:00:00,50.55500030517578,50.55500030517578,2021-04-23T00:00:00
2021-04-26T00:00:00,51.029998779296875,51.029998779296875,2021-04-26T00:00:00
2021-04-27T00:00:00,50.55500030517578,50.55500030517578,2021-04-27T00:00:00
2021-04-28T00:00:00,50.652000427246094,50.652000427246094,2021-04-28T00:00:00
2021-04-29T00:00:00,50.900001525878906,50.900001525878906,2021-04-29T00:00:00
2021-04-30T00:00:00,51.34700012207031,51.34700012207031,2021-04-30T00:00:00
2021-05-03T00:00:00,50.9109992980957,50.9109992980957,2021-05-03T00:00:00
2021-05-04T00:00:00,50.31800079345703,50.31800079345703,2021-05-04T00:00:00
2021-05-05T00:00:00,49.608001708984375,49.608001708984375,2021-05-05T00:00:00
2021-05-06T00:00:00,49.95500183105469,49.95500183105469,2021-05-06T00:00:00
2021-05-07T00:00:00,50.38399887084961,50.38399887084961,2021-05-07T00:00:00
2021-05-10T00:00:00,48.66899871826172,48.66899871826172,2021-05-10T00:00:00
2021-05-11T00:00:00,49.507999420166016,49.507999420166016,2021-05-11T00:00:00
2021-05-12T00:00:00,48.49800109863281,48.49800109863281,2021-05-12T00:00:00
2021-05-13T00:00:00,48.66600036621094,48.66600036621094,2021-05-13T00:00:00
2021-05-14T00:00:00,49.33700180053711,49.33700180053711,2021-05-14T00:00:00
2021-05-17T00:00:00,48.89400100708008,48.89400100708008,2021-05-17T00:00:00
2021-05-18T00:00:00,48.62799835205078,48.62799835205078,2021-05-18T00:00:00
2021-05-19T00:00:00,48.77000045776367,48.77000045776367,2021-05-19T00:00:00
2021-05-20T00:00:00,50.16699981689453,50.16699981689453,2021-05-20T00:00:00
2021-05-21T00:00:00,49.78900146484375,49.78900146484375,2021-05-21T00:00:00
2021-05-24T00:00:00,50.290000915527344,50.290000915527344,2021-05-24T00:00:00
2021-05-25T00:00:00,50.13399887084961,50.13399887084961,2021-05-25T00:00:00
2021-05-26T00:00:00,50.236000061035156,50.236000061035156,2021-05-26T00:00:00
2021-05-27T00:00:00,50.38600158691406,50.38600158691406,2021-05-27T00:00:00
2021-05-28T00:00:00,50.28099822998047,50.28099822998047,2021-05-28T00:00:00
2021-06-01T00:00:00,49.90800094604492,49.90800094604492,2021-06-01T00:00:00
2021-06-02T00:00:00,49.92399978637695,49.92399978637695,2021-06-02T00:00:00
2021-06-03T00:00:00,48.94300079345703,48.94300079345703,2021-06-03T00:00:00
2021-06-04T00:00:00,49.4739990234375,49.4739990234375,2021-06-04T00:00:00
2021-06-07T00:00:00,49.465999603271484,49.465999603271484,2021-06-07T00:00:00
2021-06-08T00:00:00,49.23899841308594,49.23899841308594,2021-06-08T00:00:00
2021-06-09T00:00:00,48.58100128173828,48.58100128173828,2021-06-09T00:00:00
2021-06-10T00:00:00,48.72700119018555,48.72700119018555,2021-06-10T00:00:00
2021-06-11T00:00:00,48.87699890136719,48.87699890136719,2021-06-11T00:00:00
2021-06-14T00:00:00,49.98899841308594,49.98899841308594,2021-06-14T00:00:00
2021-06-15T00:00:00,49.189998626708984,49.189998626708984,2021-06-15T00:00:00
2021-06-16T00:00:00,49.24100112915039,49.24100112915039,2021-06-16T00:00:00
2021-06-17T00:00:00,49.83399963378906,49.83399963378906,2021-06-17T00:00:00
2021-06-18T00:00:00,50.07699966430664,50.07699966430664,2021-06-18T00:00:00
2021-06-21T00:00:00,49.70000076293945,49.70000076293945,2021-06-21T00:00:00
2021-06-22T00:00:00,50.88199996948242,50.88199996948242,2021-06-22T00:00:00
2021-06-23T00:00:00,51.27399826049805,51.27399826049805,2021-06-23T00:00:00
2021-06-24T00:00:00,51.805999755859375,51.805999755859375,2021-06-24T00:00:00
2021-06-25T00:00:00,52.707000732421875,52.707000732421875,2021-06-25T00:00:00
2021-06-28T00:00:00,53.303001403808594,53.303001403808594,2021-06-28T00:00:00
2021-06-29T00:00:00,53.349998474121094,53.349998474121094,2021-06-29T00:00:00
2021-06-30T00:00:00,52.82099914550781,52.82099914550781,2021-06-30T00:00:00
2021-07-01T00:00:00,53.354000091552734,53.354000091552734,2021-07-01T00:00:00
2021-07-02T00:00:00,53.39799880981445,53.39799880981445,2021-07-02T00:00:00
2021-07-06T00:00:00,54.16400146484375,54.16400146484375,2021-07-06T00:00:00
2021-07-07T00:00:00,53.59600067138672,53.59600067138672,2021-07-07T00:00:00
2021-07-08T00:00:00,53.07600021362305,53.07600021362305,2021-07-08T00:00:00
2021-07-09T00:00:00,53.597999572753906,53.597999572753906,2021-07-09T00:00:00
2021-07-12T00:00:00,53.73099899291992,53.73099899291992,2021-07-12T00:00:00
2021-07-13T00:00:00,54.06800079345703,54.06800079345703,2021-07-13T00:00:00
2021-07-14T00:00:00,54.79499816894531,54.79499816894531,2021-07-14T00:00:00
2021-07-15T00:00:00,54.29499816894531,54.29499816894531,2021-07-15T00:00:00
2021-07-16T00:00:00,53.03099822998047,53.03099822998047,2021-07-16T00:00:00
2021-07-19T00:00:00,53.22800064086914,53.22800064086914,2021-07-19T00:00:00
2021-07-20T00:00:00,53.10499954223633,53.10499954223633,2021-07-20T00:00:00
2021-07-21T00:00:00,51.362998962402344,51.362998962402344,2021-07-21T00:00:00
2021-07-22T00:00:00,51.176998138427734,51.176998138427734,2021-07-22T00:00:00
2021-07-23T00:00:00,51.54100036621094,51.54100036621094,2021-07-23T00:00:00
2021-07-26T00:00:00,51.64899826049805,51.64899826049805,2021-07-26T00:00:00
