trade_date,ticker,asof_timestamp,instrument_id
2024-10-25,AAPL,2024-10-25T16:00:00,AAPL
2024-10-25,MSFT,2024-10-25T16:00:00,MSFT
2024-10-25,NVDA,2024-10-25T16:00:00,NVDA
2024-10-25,AMZN,2024-10-25T16:00:00,AMZN
2024-10-25,META,2024-10-25T16:00:00,META
2024-10-25,GOOGL,2024-10-25T16:00:00,GOOGL
2024-10-25,GOOG,2024-10-25T16:00:00,GOOG
2024-10-25,TSLA,2024-10-25T16:00:00,TSLA
2024-10-25,AVGO,2024-10-25T16:00:00,AVGO
2024-10-25,COST,2024-10-25T16:00:00,COST
2024-10-25,NFLX,2024-10-25T16:00:00,NFLX
2024-10-25,AMD,2024-10-25T16:00:00,AMD
2024-10-25,ADBE,2024-10-25T16:00:00,ADBE
2024-10-25,QCOM,2024-10-25T16:00:00,QCOM
2024-10-25,PEP,2024-10-25T16:00:00,PEP
2024-10-25,INTU,2024-10-25T16:00:00,INTU
2024-10-25,CSCO,2024-10-25T16:00:00,CSCO
2024-10-25,TXN,2024-10-25T16:00:00,TXN
2024-10-25,AMGN,2024-10-25T16:00:00,AMGN
2024-10-25,AMAT,2024-10-25T16:00:00,AMAT
