trade_date,ticker,asof_timestamp,instrument_id
2025-01-31,AAPL,2025-01-31T16:00:00,AAPL
2025-01-31,MSFT,2025-01-31T16:00:00,MSFT
2025-01-31,NVDA,2025-01-31T16:00:00,NVDA
2025-01-31,AMZN,2025-01-31T16:00:00,AMZN
2025-01-31,META,2025-01-31T16:00:00,META
2025-01-31,GOOGL,2025-01-31T16:00:00,GOOGL
2025-01-31,GOOG,2025-01-31T16:00:00,GOOG
2025-01-31,TSLA,2025-01-31T16:00:00,TSLA
2025-01-31,AVGO,2025-01-31T16:00:00,AVGO
2025-01-31,COST,2025-01-31T16:00:00,COST
2025-01-31,NFLX,2025-01-31T16:00:00,NFLX
2025-01-31,AMD,2025-01-31T16:00:00,AMD
2025-01-31,ADBE,2025-01-31T16:00:00,ADBE
2025-01-31,QCOM,2025-01-31T16:00:00,QCOM
2025-01-31,PEP,2025-01-31T16:00:00,PEP
2025-01-31,INTU,2025-01-31T16:00:00,INTU
2025-01-31,CSCO,2025-01-31T16:00:00,CSCO
2025-01-31,TXN,2025-01-31T16:00:00,TXN
2025-01-31,AMGN,2025-01-31T16:00:00,AMGN
2025-01-31,AMAT,2025-01-31T16:00:00,AMAT
